,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
BG80PHcBXOWlsYmdOFwy,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319467, 53.324983]",2017-07-03 19:18:13,3.0,2.0,-283.0,2.0,0,0.23542904237692566,7000.0,no,0.0,"137,91",19.0,595a8a7de45b4b17bd066fe5,01220001,0.0,0.0,53.324983,122,-6.319467,18.0,7.0,0122,no,0.0,44003.0,0.0,2017.0
Vm80PHcBXOWlsYmdOF9N,31.0,15187.0,14.0,236.0,3796.0,0.0,1286.0,0.0,"[-6.265275, 53.334121]",2017-07-03 12:08:00,3.0,2.0,269.0,6.0,0,0.0010095271009460962,27000.0,no,0.0,"155,96",12.0,595a25a6e45b4b2ea81b1de7,01220001,0.0,0.0,53.334121,122,-6.265275,8.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
N280PHcBXOWlsYmdOF0y,-46.0,18265.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.260459, 53.350696]",2017-07-03 19:18:31,3.0,2.0,-30.0,4.0,0,0.20836139624881694,25000.0,no,0.0,"156,106",19.0,595a8a89e45b4b17bd067127,01220001,0.0,0.0,53.350696,122,-6.260459,18.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
em80PHcBXOWlsYmdOF0z,-24.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265474, 53.33641]",2017-07-03 19:18:34,3.0,2.0,-74.0,3.0,0,0.11646905294576888,26000.0,no,0.0,"155,98",19.0,595a8a8ce45b4b17bd06716d,01220001,0.0,0.0,53.33641,122,-6.265474,18.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
hm80PHcBXOWlsYmdOGBN,35.0,73069.0,17.0,285.0,4566.0,1.0,271.0,0.0,"[-6.259525, 53.34859]",2017-07-03 12:08:07,3.0,2.0,-250.0,2.0,0,0.0,40000.0,no,0.0,"157,104",12.0,595a25aae45b4b2ea81b1f25,01220001,0.0,0.0,53.34859,122,-6.259525,8.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
0W80PHcBXOWlsYmdOGBO,0.0,15187.0,14.0,236.0,3796.0,0.0,1286.0,0.0,"[-6.26526, 53.334067]",2017-07-03 12:08:10,3.0,2.0,288.0,6.0,0,0.0,0.0,no,0.0,"155,96",12.0,595a25aee45b4b2ea81b1f73,01220001,0.0,0.0,53.334067,122,-6.26526,8.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
pW80PHcBXOWlsYmdOGH4,40.0,15153.0,14.0,236.0,3788.0,0.0,1366.0,0.0,"[-6.291105, 53.33332]",2017-07-03 17:00:08,3.0,2.0,-54.0,4.0,0,0.0,33000.0,no,0.0,"146,96",17.0,595a71e5e45b4b17bd03a1cf,01220001,0.0,0.0,53.33332,122,-6.291105,0.0,7.0,0122,no,0.0,44133.0,0.0,2017.0
NG80PHcBXOWlsYmdOGL4,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262577, 53.360002]",2017-07-03 17:00:17,3.0,2.0,-14.0,4.0,0,0.050688949768955736,34000.0,no,0.0,"155,111",17.0,595a71e5e45b4b17bd03a265,01220001,0.0,0.0,53.360002,122,-6.262577,0.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
8W80PHcBXOWlsYmdOGP5,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262577, 53.360002]",2017-07-03 17:00:51,3.0,2.0,18.0,4.0,0,0.0,0.0,no,0.0,"155,111",17.0,595a71e6e45b4b17bd03a429,01220001,0.0,0.0,53.360002,122,-6.262577,0.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
Xm80PHcBXOWlsYmdOWcX,0.0,17896.0,17.0,279.0,4473.0,1.0,833.0,0.0,"[-6.293444, 53.361749]",2017-07-03 14:32:45,3.0,2.0,81.0,5.0,0,0.0,0.0,no,0.0,"145,112",14.0,595a4790e45b4b4bbcea9bec,01220001,0.0,0.0,53.361749,122,-6.293444,32.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
5m80PHcBXOWlsYmdOWcX,-19.0,73067.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.261128, 53.352241]",2017-07-03 14:32:52,3.0,2.0,188.0,6.0,0,0.10296841031567301,20000.0,no,0.0,"156,107",14.0,595a4794e45b4b4bbcea9c77,01220001,0.0,0.0,53.352241,122,-6.261128,32.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
5280PHcBXOWlsYmdOWgX,0.0,17896.0,17.0,279.0,4473.0,0.0,77.0,0.0,"[-6.292966, 53.361412]",2017-07-03 14:33:02,3.0,2.0,81.0,5.0,0,0.04909455972597005,17000.0,no,0.0,"145,112",14.0,595a47a0e45b4b4bbcea9d85,01220001,1.0,0.0,53.361412,122,-6.292966,33.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
3280PHcBXOWlsYmdOWrz,0.0,73070.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.25978, 53.349171]",2017-07-03 19:18:49,3.0,2.0,-58.0,4.0,0,0.0,0.0,no,0.0,"156,105",19.0,595a8a9be45b4b17bd067323,01220001,0.0,0.0,53.349171,122,-6.25978,18.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
5280PHcBXOWlsYmdOWrz,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265349, 53.335916]",2017-07-03 19:18:49,3.0,2.0,-74.0,3.0,0,0.0,0.0,no,0.0,"155,97",19.0,595a8a9be45b4b17bd06732b,01220001,0.0,0.0,53.335916,122,-6.265349,18.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
N280PHcBXOWlsYmdOWvz,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319483, 53.324983]",2017-07-03 19:18:52,3.0,2.0,-283.0,2.0,0,0.0,0.0,no,0.0,"137,91",19.0,595a8aa3e45b4b17bd06737b,01220001,0.0,0.0,53.324983,122,-6.319483,18.0,7.0,0122,no,0.0,44003.0,0.0,2017.0
p280PHcBXOWlsYmdOm1D,0.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.259443, 53.348386]",2017-07-03 12:08:32,3.0,2.0,-250.0,2.0,0,0.0,0.0,no,0.0,"157,104",12.0,595a25c6e45b4b2ea81b2091,01220001,0.0,0.0,53.348386,122,-6.259443,8.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
7W80PHcBXOWlsYmdOm1D,0.0,4474.0,17.0,279.0,4474.0,1.0,74.0,0.0,"[-6.295452, 53.36711]",2017-07-03 12:08:37,3.0,2.0,-4.0,4.0,0,0.0,0.0,no,0.0,"145,115",12.0,595a25c6e45b4b2ea81b20d7,01220001,0.0,0.0,53.36711,122,-6.295452,8.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
GG80PHcBXOWlsYmdOm5D,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.264069, 53.333673]",2017-07-03 12:08:39,3.0,2.0,288.0,6.0,0,0.09040710356917511,29000.0,no,0.0,"155,96",12.0,595a25c6e45b4b2ea81b2104,01220001,0.0,0.0,53.333673,122,-6.264069,8.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
bW80PHcBXOWlsYmdOm9D,0.0,73069.0,17.0,285.0,4566.0,0.0,1278.0,0.0,"[-6.258935, 53.347294]",2017-07-03 12:08:49,3.0,2.0,-250.0,2.0,0,0.12602004225512,17000.0,no,0.0,"157,104",12.0,595a25d2e45b4b2ea81b226b,01220001,0.0,0.0,53.347294,122,-6.258935,8.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
gW80PHcBXOWlsYmdOm9D,16.0,4474.0,17.0,279.0,4474.0,1.0,74.0,0.0,"[-6.295452, 53.36711]",2017-07-03 12:08:50,3.0,2.0,12.0,4.0,0,0.0,13000.0,no,0.0,"145,115",12.0,595a25d2e45b4b2ea81b2281,01220001,0.0,0.0,53.36711,122,-6.295452,8.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
h280PHcBXOWlsYmdOm9D,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.263077, 53.333784]",2017-07-03 12:08:51,3.0,2.0,288.0,6.0,0,0.06701559929558266,12000.0,no,0.0,"155,96",12.0,595a25d5e45b4b2ea81b2287,01220001,0.0,0.0,53.333784,122,-6.263077,8.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
p280PHcBXOWlsYmdOnBE,-26.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258216, 53.346492]",2017-07-03 12:09:06,3.0,2.0,-276.0,2.0,0,0.10114670097999019,17000.0,no,0.0,"157,103",12.0,595a25e2e45b4b2ea81b23b2,01220001,0.0,0.0,53.346492,122,-6.258216,9.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
Xm80PHcBXOWlsYmdOnG9,40.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262577, 53.360002]",2017-07-03 17:01:05,3.0,2.0,58.0,4.0,0,0.0,14000.0,no,0.0,"155,111",17.0,595a71e6e45b4b17bd03a5ea,01220001,0.0,0.0,53.360002,122,-6.262577,1.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
em80PHcBXOWlsYmdOnG9,0.0,17902.0,17.0,279.0,4475.0,0.0,78.0,0.0,"[-6.286772, 53.361191]",2017-07-03 17:01:06,3.0,2.0,-36.0,4.0,0,0.0,0.0,no,0.0,"147,111",17.0,595a71e6e45b4b17bd03a606,01220001,0.0,0.0,53.361191,122,-6.286772,1.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
x280PHcBXOWlsYmdOnG9,0.0,73051.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.261014, 53.344287]",2017-07-03 17:01:06,3.0,2.0,471.0,7.0,0,0.0,0.0,no,0.0,"156,102",17.0,595a71e6e45b4b17bd03a653,01220001,0.0,0.0,53.344287,122,-6.261014,1.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
6m80PHcBXOWlsYmdOnG9,0.0,15153.0,14.0,236.0,3788.0,0.0,1365.0,0.0,"[-6.289525, 53.332548]",2017-07-03 17:01:07,3.0,2.0,601.0,8.0,0,0.129001408535536,34000.0,no,0.0,"146,96",17.0,595a71e6e45b4b17bd03a676,01220001,0.0,0.0,53.332548,122,-6.289525,1.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
5W80PHcBXOWlsYmdOnK9,0.0,15148.0,14.0,236.0,3786.0,0.0,1366.0,0.0,"[-6.293846, 53.335078]",2017-07-03 17:01:08,3.0,2.0,-34.0,4.0,0,0.20854482475872996,8000.0,no,0.0,"145,97",17.0,595a71e6e45b4b17bd03a77a,01220001,0.0,0.0,53.335078,122,-6.293846,1.0,7.0,0122,no,0.0,44133.0,0.0,2017.0
LG80PHcBXOWlsYmdOnO-,19.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258357, 53.346599]",2017-07-03 17:01:08,3.0,2.0,64.0,5.0,0,0.0029938301263161236,12000.0,no,0.0,"157,103",17.0,595a71e6e45b4b17bd03a7c3,01220001,0.0,0.0,53.346599,122,-6.258357,1.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
S280PHcBXOWlsYmdO3UW,0.0,73067.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.260859, 53.351616]",2017-07-03 14:33:08,3.0,2.0,188.0,6.0,0,0.07175358902298239,16000.0,no,0.0,"156,106",14.0,595a47ace45b4b4bbcea9e3a,01220001,0.0,0.0,53.351616,122,-6.260859,33.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
iG80PHcBXOWlsYmdOnO-,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262151, 53.359949]",2017-07-03 17:01:10,3.0,2.0,58.0,4.0,0,0.02887692198922817,5000.0,no,0.0,"156,111",17.0,595a71e6e45b4b17bd03a824,01220001,0.0,0.0,53.359949,122,-6.262151,1.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
SG80PHcBXOWlsYmdO3YW,24.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.273916, 53.332186]",2017-07-03 14:33:27,3.0,2.0,274.0,6.0,0,0.10365475805052723,52000.0,no,0.0,"152,95",14.0,595a47b8e45b4b4bbcea9f46,01220001,0.0,0.0,53.332186,122,-6.273916,33.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
ZG80PHcBXOWlsYmdO3YW,0.0,17896.0,17.0,279.0,4473.0,0.0,77.0,0.0,"[-6.291749, 53.361368]",2017-07-03 14:33:28,3.0,2.0,81.0,5.0,0,0.08090493137481365,26000.0,no,0.0,"146,112",14.0,595a47b8e45b4b4bbcea9f64,01220001,0.0,0.0,53.361368,122,-6.291749,33.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
5W80PHcBXOWlsYmdO3YW,0.0,73067.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.260641, 53.351112]",2017-07-03 14:33:33,3.0,2.0,188.0,6.0,0,0.05787999340584735,25000.0,no,0.0,"156,106",14.0,595a47bce45b4b4bbcea9fea,01220001,0.0,0.0,53.351112,122,-6.260641,33.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
dG80PHcBXOWlsYmdOnS-,31.0,15153.0,14.0,236.0,3788.0,1.0,1365.0,0.0,"[-6.290406, 53.332971]",2017-07-03 17:01:21,3.0,2.0,632.0,8.0,0,0.07506392263582308,14000.0,no,0.0,"146,96",17.0,595a71e6e45b4b17bd03a918,01220001,0.0,1.0,53.332971,122,-6.290406,1.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
3m80PHcBXOWlsYmdO3cX,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.273916, 53.332186]",2017-07-03 14:33:43,3.0,2.0,294.0,6.0,0,0.0,0.0,no,0.0,"152,95",14.0,595a47cae45b4b4bbceaa0ec,01220001,0.0,0.0,53.332186,122,-6.273916,33.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
9W80PHcBXOWlsYmdO3cX,0.0,17902.0,17.0,279.0,4475.0,0.0,77.0,0.0,"[-6.290052, 53.361309]",2017-07-03 14:33:45,3.0,2.0,62.0,5.0,0,0.0,0.0,no,0.0,"146,112",14.0,595a47cee45b4b4bbceaa103,01220001,0.0,0.0,53.361309,122,-6.290052,33.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
mG80PHcBXOWlsYmdO3gX,0.0,18265.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.260252, 53.350227]",2017-07-03 14:33:53,3.0,2.0,162.0,5.0,0,0.0,0.0,no,0.0,"156,105",14.0,595a47d2e45b4b4bbceaa1a6,01220001,0.0,0.0,53.350227,122,-6.260252,33.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
l280PHcBXOWlsYmdO3mb,22.0,73069.0,17.0,285.0,4566.0,1.0,271.0,0.0,"[-6.259525, 53.34859]",2017-07-03 19:19:26,3.0,2.0,-36.0,4.0,0,0.0,18000.0,no,0.0,"157,104",19.0,595a8abfe45b4b17bd067646,01220001,0.0,0.0,53.34859,122,-6.259525,19.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
4G80PHcBXOWlsYmdO3mb,-23.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265272, 53.334625]",2017-07-03 19:19:29,3.0,2.0,-77.0,3.0,0,0.13627398884013445,20000.0,no,0.0,"155,97",19.0,595a8ac3e45b4b17bd067691,01220001,0.0,0.0,53.334625,122,-6.265272,19.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
I280PHcBXOWlsYmdO3uc,20.0,73069.0,17.0,285.0,4566.0,1.0,271.0,0.0,"[-6.259525, 53.34859]",2017-07-03 19:19:46,3.0,2.0,-16.0,4.0,0,0.0,20000.0,no,0.0,"157,104",19.0,595a8ad3e45b4b17bd0677e6,01220001,0.0,0.0,53.34859,122,-6.259525,19.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
TW80PHcBXOWlsYmdO3uc,0.0,15188.0,14.0,236.0,3796.0,1.0,1285.0,0.0,"[-6.265261, 53.33441]",2017-07-03 19:19:48,3.0,2.0,-77.0,3.0,0,0.023918063876227833,19000.0,no,0.0,"155,97",19.0,595a8ad7e45b4b17bd067811,01220001,0.0,1.0,53.33441,122,-6.265261,19.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
jm80PHcBXOWlsYmdO3yc,0.0,4461.0,17.0,278.0,4461.0,0.0,4526.0,0.0,"[-6.311829, 53.373573]",2017-07-03 19:20:10,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"139,118",19.0,595a8aefe45b4b17bd06796b,01220001,0.0,0.0,53.373573,122,-6.311829,20.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
r280PHcBXOWlsYmdO3yc,0.0,73069.0,17.0,285.0,4566.0,1.0,271.0,0.0,"[-6.259525, 53.34859]",2017-07-03 19:20:13,3.0,2.0,3.0,4.0,0,0.0,0.0,no,0.0,"157,104",19.0,595a8af3e45b4b17bd06798c,01220001,0.0,0.0,53.34859,122,-6.259525,20.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
um80PHcBXOWlsYmdO3yc,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319483, 53.324983]",2017-07-03 19:20:14,3.0,2.0,-163.0,3.0,0,0.0,0.0,no,0.0,"137,91",19.0,595a8af3e45b4b17bd067997,01220001,0.0,0.0,53.324983,122,-6.319483,20.0,7.0,0122,no,0.0,44003.0,0.0,2017.0
0G80PHcBXOWlsYmdO3zf,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.262646, 53.333032]",2017-07-03 12:09:10,3.0,2.0,288.0,6.0,0,0.08838044180394389,19000.0,no,0.0,"155,96",12.0,595a25eee45b4b2ea81b242b,01220001,0.0,0.0,53.333032,122,-6.262646,9.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
2280PHcBXOWlsYmdO33f,18.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258157, 53.34645]",2017-07-03 12:09:32,3.0,2.0,-258.0,2.0,0,0.0060950182042161915,26000.0,no,0.0,"157,103",12.0,595a2601e45b4b2ea81b2541,01220001,0.0,0.0,53.34645,122,-6.258157,9.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
LG80PHcBXOWlsYmdO37f,0.0,4474.0,17.0,279.0,4474.0,0.0,4371.0,0.0,"[-6.293009, 53.366834]",2017-07-03 12:09:38,3.0,2.0,12.0,4.0,0,0.0,0.0,no,0.0,"145,115",12.0,595a2606e45b4b2ea81b2593,01220001,0.0,0.0,53.366834,122,-6.293009,9.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
RG80PHcBXOWlsYmdO37f,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.262646, 53.333032]",2017-07-03 12:09:40,3.0,2.0,306.0,7.0,0,0.0,0.0,no,0.0,"155,96",12.0,595a2606e45b4b2ea81b25ab,01220001,0.0,0.0,53.333032,122,-6.262646,9.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
Im80PHcBXOWlsYmdO3_g,0.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258157, 53.34645]",2017-07-03 12:09:52,3.0,2.0,-238.0,2.0,0,0.0,0.0,no,0.0,"157,103",12.0,595a260ee45b4b2ea81b2689,01220001,0.0,0.0,53.34645,122,-6.258157,9.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
tG80PHcBXOWlsYmdO3_g,0.0,4474.0,17.0,279.0,4474.0,0.0,4371.0,0.0,"[-6.292308, 53.366311]",2017-07-03 12:09:55,3.0,2.0,12.0,4.0,0,0.07446646682576982,17000.0,no,0.0,"146,114",12.0,595a261be45b4b2ea81b271b,01220001,0.0,0.0,53.366311,122,-6.292308,9.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
xG80PHcBXOWlsYmdO3_g,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.263666, 53.332682]",2017-07-03 12:09:56,3.0,2.0,306.0,7.0,0,0.07811498952184832,16000.0,no,0.0,"155,96",12.0,595a261be45b4b2ea81b272c,01220001,0.0,0.0,53.332682,122,-6.263666,9.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
8W80PHcBXOWlsYmdPYBY,0.0,15148.0,14.0,236.0,3786.0,0.0,1367.0,0.0,"[-6.294417, 53.335214]",2017-07-03 17:01:26,3.0,2.0,-34.0,4.0,0,0.04081805247839765,18000.0,no,0.0,"145,97",17.0,595a71e7e45b4b17bd03a9e2,01220001,0.0,0.0,53.335214,122,-6.294417,1.0,7.0,0122,no,0.0,44133.0,0.0,2017.0
eG80PHcBXOWlsYmdPYFY,0.0,18278.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.261283, 53.359779]",2017-07-03 17:01:30,3.0,2.0,58.0,4.0,0,0.06062271653521252,20000.0,no,0.0,"156,111",17.0,595a71e7e45b4b17bd03aa6e,01220001,0.0,0.0,53.359779,122,-6.261283,1.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
xG80PHcBXOWlsYmdPYFY,0.0,17904.0,17.0,279.0,4475.0,0.0,79.0,0.0,"[-6.283211, 53.361064]",2017-07-03 17:01:32,3.0,2.0,-56.0,4.0,0,0.05064723286577464,20000.0,no,0.0,"149,111",17.0,595a71e7e45b4b17bd03aabd,01220001,1.0,0.0,53.361064,122,-6.283211,1.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
1280PHcBXOWlsYmdPYFY,17.0,73051.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.261287, 53.34428]",2017-07-03 17:01:33,3.0,2.0,514.0,7.0,0,0.007044602526645165,20000.0,no,0.0,"156,102",17.0,595a71e7e45b4b17bd03aad0,01220001,0.0,0.0,53.34428,122,-6.261287,1.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
Em80PHcBXOWlsYmdPYJY,-53.0,4450.0,17.0,277.0,4450.0,0.0,1700.0,0.0,"[-6.317303, 53.369135]",2017-07-03 17:01:36,3.0,2.0,-53.0,4.0,0,0.3331340777587836,14000.0,no,0.0,"137,116",17.0,595a71e7e45b4b17bd03ab0b,01220001,0.0,0.0,53.369135,122,-6.317303,1.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
QG80PHcBXOWlsYmdPYJY,-20.0,73060.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.257714, 53.345583]",2017-07-03 17:01:41,3.0,2.0,44.0,4.0,0,0.07158013604576914,20000.0,no,0.0,"157,103",17.0,595a71e7e45b4b17bd03ab3d,01220001,0.0,0.0,53.345583,122,-6.257714,1.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
T280PHcBXOWlsYmdPYJY,17.0,15153.0,14.0,236.0,3788.0,0.0,1366.0,0.0,"[-6.29057, 53.333049]",2017-07-03 17:01:41,3.0,2.0,649.0,8.0,0,0.013921682763594956,20000.0,no,0.0,"146,96",17.0,595a71e7e45b4b17bd03ab4c,01220001,1.0,0.0,53.333049,122,-6.29057,1.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
GG80PHcBXOWlsYmdPYNY,0.0,15146.0,14.0,236.0,3786.0,0.0,1367.0,0.0,"[-6.296414, 53.335683]",2017-07-03 17:01:46,3.0,2.0,-34.0,4.0,0,0.1424830775250452,20000.0,no,0.0,"144,97",17.0,595a71e7e45b4b17bd03ac25,01220001,0.0,0.0,53.335683,122,-6.296414,1.0,7.0,0122,no,0.0,44133.0,0.0,2017.0
mW80PHcBXOWlsYmdPYNY,0.0,18277.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.261755, 53.359144]",2017-07-03 17:01:50,3.0,2.0,58.0,4.0,0,0.07724423526329484,20000.0,no,0.0,"156,110",17.0,595a71e7e45b4b17bd03acae,01220001,0.0,0.0,53.359144,122,-6.261755,1.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
jG80PHcBXOWlsYmdPYim,0.0,15188.0,14.0,236.0,3796.0,1.0,1285.0,0.0,"[-6.265261, 53.33441]",2017-07-03 19:20:17,3.0,2.0,-45.0,4.0,0,0.0,0.0,no,0.0,"155,97",19.0,595a8af3e45b4b17bd0679ca,01220001,0.0,0.0,53.33441,122,-6.265261,20.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
Bm80PHcBXOWlsYmdPYRY,20.0,73051.0,17.0,285.0,4565.0,1.0,1278.0,0.0,"[-6.261287, 53.34428]",2017-07-03 17:01:54,3.0,2.0,534.0,7.0,0,0.0,21000.0,no,0.0,"156,102",17.0,595a71e7e45b4b17bd03ad20,01220001,0.0,1.0,53.34428,122,-6.261287,1.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
PG80PHcBXOWlsYmdPYRY,0.0,4444.0,17.0,277.0,4444.0,0.0,1700.0,0.0,"[-6.317813, 53.368305]",2017-07-03 17:01:58,3.0,2.0,-53.0,4.0,0,0.0,0.0,no,0.0,"137,115",17.0,595a71e7e45b4b17bd03ad57,01220001,0.0,0.0,53.368305,122,-6.317813,1.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
dW80PHcBXOWlsYmdPYRY,0.0,15153.0,14.0,236.0,3788.0,0.0,1366.0,0.0,"[-6.29057, 53.333049]",2017-07-03 17:02:03,3.0,2.0,669.0,8.0,0,0.0,0.0,no,0.0,"146,96",17.0,595a71e7e45b4b17bd03ad90,01220001,0.0,0.0,53.333049,122,-6.29057,2.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
gG80PHcBXOWlsYmdPYRY,0.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258135, 53.345438]",2017-07-03 17:02:04,3.0,2.0,44.0,4.0,0,0.0,0.0,no,0.0,"157,103",17.0,595a71e7e45b4b17bd03ad9b,01220001,0.0,0.0,53.345438,122,-6.258135,2.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
6280PHcBXOWlsYmdPYmn,20.0,73069.0,17.0,285.0,4566.0,1.0,271.0,0.0,"[-6.259525, 53.34859]",2017-07-03 19:20:32,3.0,2.0,23.0,4.0,0,0.0,19000.0,no,0.0,"157,104",19.0,595a8affe45b4b17bd067b2b,01220001,0.0,0.0,53.34859,122,-6.259525,20.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
HG80PHcBXOWlsYmdPYqn,0.0,15187.0,14.0,236.0,3796.0,0.0,1286.0,0.0,"[-6.26526, 53.334067]",2017-07-03 19:20:33,3.0,2.0,-45.0,4.0,0,0.03813991763833234,16000.0,no,0.0,"155,96",19.0,595a8affe45b4b17bd067b60,01220001,1.0,0.0,53.334067,122,-6.26526,20.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
g280PHcBXOWlsYmdPYqn,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319467, 53.324983]",2017-07-03 19:20:35,3.0,2.0,-163.0,3.0,0,0.0010626240641793331,21000.0,no,0.0,"137,91",19.0,595a8b06e45b4b17bd067bce,01220001,0.0,0.0,53.324983,122,-6.319467,20.0,7.0,0122,no,0.0,44003.0,0.0,2017.0
