,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
VFyjPHcBXOWlsYmdCYW6,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.2286, 53.271217]",2017-10-23 18:52:26,23.0,2.0,677.0,8.0,0,0.011176809049698632,19000.0,no,0.0,"167,61",18.0,59ee2c8de45b4b6341e6ea2a,044B0001,0.0,0.0,53.271217,44,-6.2286,52.0,10.0,044B,no,0.0,28052.0,2.0,2017.0
NlyjPHcBXOWlsYmdCYe6,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.228683, 53.272783]",2017-10-23 18:52:50,23.0,2.0,677.0,8.0,0,0.1742187005878655,24000.0,no,0.0,"167,62",18.0,59ee2ca7e45b4b6341e6ec2b,044B0001,0.0,0.0,53.272783,44,-6.228683,52.0,10.0,044B,no,0.0,28052.0,26.0,2017.0
3lyjPHcBXOWlsYmdCohb,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.229433, 53.275033]",2017-10-23 18:53:14,23.0,2.0,677.0,8.0,0,0.25511047743428283,24000.0,no,0.0,"167,64",18.0,59ee2cbce45b4b6341e6edeb,044B0001,0.0,0.0,53.275033,44,-6.229433,53.0,10.0,044B,no,0.0,28052.0,38.0,2017.0
llyjPHcBXOWlsYmdCopb,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.230083, 53.276883]",2017-10-23 18:53:35,23.0,2.0,677.0,8.0,0,0.21020159793649634,21000.0,no,0.0,"166,65",18.0,59ee2cd0e45b4b6341e6efbc,044B0001,0.0,0.0,53.276883,44,-6.230083,53.0,10.0,044B,no,0.0,28052.0,36.0,2017.0
MlyjPHcBXOWlsYmdCozh,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.230583, 53.277333]",2017-10-23 18:53:53,23.0,2.0,677.0,8.0,0,0.060074564189134344,18000.0,no,0.0,"166,65",18.0,59ee2ce2e45b4b6341e6f172,044B0001,0.0,0.0,53.277333,44,-6.230583,53.0,10.0,044B,no,0.0,28052.0,12.0,2017.0
BlyjPHcBXOWlsYmdCo7h,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.230733, 53.277467]",2017-10-23 18:54:08,23.0,2.0,677.0,8.0,0,0.017929819708049275,15000.0,no,0.0,"166,65",18.0,59ee2cf2e45b4b6341e6f375,044B0001,0.0,0.0,53.277467,44,-6.230733,54.0,10.0,044B,no,0.0,28052.0,4.0,2017.0
2VyjPHcBXOWlsYmdCo_h,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.231717, 53.279017]",2017-10-23 18:54:30,23.0,2.0,677.0,8.0,0,0.18435135196539884,22000.0,no,0.0,"166,66",18.0,59ee2d0ae45b4b6341e6f565,044B0001,0.0,0.0,53.279017,44,-6.231717,54.0,10.0,044B,no,0.0,28052.0,30.0,2017.0
8FuiPHcBXOWlsYmduFy_,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.235517, 53.265467]",2017-10-23 18:43:46,23.0,2.0,677.0,8.0,0,0.25554632457064635,38000.0,no,0.0,"165,58",18.0,59ee2a80e45b4b6341e6b882,044B0001,0.0,0.0,53.265467,44,-6.235517,43.0,10.0,044B,no,0.0,28052.0,24.0,2017.0
5luiPHcBXOWlsYmduF6_,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.240883, 53.264833]",2017-10-23 18:44:05,23.0,2.0,677.0,8.0,0,0.3637735151882257,19000.0,no,0.0,"163,58",18.0,59ee2a94e45b4b6341e6ba9e,044B0001,0.0,0.0,53.264833,44,-6.240883,44.0,10.0,044B,no,0.0,28052.0,68.0,2017.0
X1uiPHcBXOWlsYmduWJo,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.241517, 53.267267]",2017-10-23 18:44:45,23.0,2.0,677.0,8.0,0,0.27391319593408214,40000.0,no,0.0,"163,59",18.0,59ee2ac1e45b4b6341e6be50,044B0001,0.0,0.0,53.267267,44,-6.241517,44.0,10.0,044B,no,0.0,28052.0,24.0,2017.0
fVuiPHcBXOWlsYmduWPL,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.241517, 53.267267]",2017-10-23 18:45:01,23.0,2.0,677.0,8.0,0,0.0,16000.0,no,0.0,"163,59",18.0,59ee2ad0e45b4b6341e6bf83,044B0001,0.0,0.0,53.267267,44,-6.241517,45.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
HluiPHcBXOWlsYmduWTL,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.23845, 53.26835]",2017-10-23 18:45:10,23.0,2.0,677.0,8.0,0,0.23686181632830844,9000.0,no,0.0,"164,60",18.0,59ee2ad8e45b4b6341e6c031,044B0001,0.0,0.0,53.26835,44,-6.23845,45.0,10.0,044B,no,0.0,28052.0,94.0,2017.0
-VuiPHcBXOWlsYmduWXL,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.237683, 53.269483]",2017-10-23 18:45:33,23.0,2.0,677.0,8.0,0,0.13591758193007797,23000.0,no,0.0,"164,60",18.0,59ee2af0e45b4b6341e6c232,044B0001,0.0,0.0,53.269483,44,-6.237683,45.0,10.0,044B,no,0.0,28052.0,21.0,2017.0
oVuiPHcBXOWlsYmdumcv,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.240267, 53.26935]",2017-10-23 18:45:55,23.0,2.0,677.0,8.0,0,0.17247241741817812,22000.0,no,0.0,"163,60",18.0,59ee2b06e45b4b6341e6c400,044B0001,0.0,0.0,53.26935,44,-6.240267,45.0,10.0,044B,no,0.0,28052.0,28.0,2017.0
71uiPHcBXOWlsYmdumgv,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.242083, 53.268867]",2017-10-23 18:46:13,23.0,2.0,677.0,8.0,0,0.1321696448223138,18000.0,no,0.0,"162,60",18.0,59ee2b1ae45b4b6341e6c56b,044B0001,0.0,0.0,53.268867,44,-6.242083,46.0,10.0,044B,no,0.0,28052.0,26.0,2017.0
bFuiPHcBXOWlsYmdumuj,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.242467, 53.268333]",2017-10-23 18:46:37,23.0,2.0,677.0,8.0,0,0.06463651415583516,24000.0,no,0.0,"162,60",18.0,59ee2b32e45b4b6341e6c815,044B0001,0.0,0.0,53.268333,44,-6.242467,46.0,10.0,044B,no,0.0,28052.0,9.0,2017.0
AVuiPHcBXOWlsYmdum2k,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.2418, 53.269]",2017-10-23 18:46:58,23.0,2.0,677.0,8.0,0,0.08641905519893905,21000.0,no,0.0,"162,60",18.0,59ee2b45e45b4b6341e6c9cb,044B0001,0.0,0.0,53.269,44,-6.2418,46.0,10.0,044B,no,0.0,28052.0,14.0,2017.0
9luiPHcBXOWlsYmdu24b,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.2396, 53.2695]",2017-10-23 18:47:11,23.0,2.0,677.0,8.0,0,0.15650952995459758,13000.0,no,0.0,"163,60",18.0,59ee2b52e45b4b6341e6cbe2,044B0001,0.0,0.0,53.2695,44,-6.2396,47.0,10.0,044B,no,0.0,28052.0,43.0,2017.0
tFuiPHcBXOWlsYmdu3Ab,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.23735, 53.269317]",2017-10-23 18:47:32,23.0,2.0,677.0,8.0,0,0.151003408848727,21000.0,no,0.0,"164,60",18.0,59ee2b66e45b4b6341e6cdc5,044B0001,0.0,0.0,53.269317,44,-6.23735,47.0,10.0,044B,no,0.0,28052.0,25.0,2017.0
jVuiPHcBXOWlsYmdu3Ib,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.238867, 53.26825]",2017-10-23 18:47:44,23.0,2.0,677.0,8.0,0,0.15573680154289227,12000.0,no,0.0,"163,60",18.0,59ee2b74e45b4b6341e6cfc5,044B0001,0.0,0.0,53.26825,44,-6.238867,47.0,10.0,044B,no,0.0,28052.0,46.0,2017.0
FlyjPHcBXOWlsYmdBk84,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.241683, 53.2668]",2017-10-23 18:48:08,23.0,2.0,677.0,8.0,0,0.24711811503457357,24000.0,no,0.0,"162,59",18.0,59ee2b87e45b4b6341e6d1a4,044B0001,0.0,0.0,53.2668,44,-6.241683,48.0,10.0,044B,no,0.0,28052.0,37.0,2017.0
4VyjPHcBXOWlsYmdBlA4,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.241833, 53.265217]",2017-10-23 18:48:24,23.0,2.0,677.0,8.0,0,0.17630402884059299,16000.0,no,0.0,"162,58",18.0,59ee2b9ae45b4b6341e6d38c,044B0001,0.0,0.0,53.265217,44,-6.241833,48.0,10.0,044B,no,0.0,28052.0,39.0,2017.0
WVyjPHcBXOWlsYmdBlrA,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.2391, 53.2648]",2017-10-23 18:48:44,23.0,2.0,677.0,8.0,0,0.18758558777000964,20000.0,no,0.0,"163,58",18.0,59ee2baee45b4b6341e6d54c,044B0001,0.0,0.0,53.2648,44,-6.2391,48.0,10.0,044B,no,0.0,28052.0,33.0,2017.0
MVyjPHcBXOWlsYmdBlzB,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.235683, 53.2655]",2017-10-23 18:49:10,23.0,2.0,677.0,8.0,0,0.2402149829368719,26000.0,no,0.0,"164,58",18.0,59ee2bcae45b4b6341e6d744,044B0001,0.0,0.0,53.2655,44,-6.235683,49.0,10.0,044B,no,0.0,28052.0,33.0,2017.0
HVyjPHcBXOWlsYmdCHE0,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.229483, 53.265283]",2017-10-23 18:50:05,23.0,2.0,677.0,8.0,0,0.001064110280447447,21000.0,no,0.0,"167,58",18.0,59ee2bfce45b4b6341e6dceb,044B0001,0.0,0.0,53.265283,44,-6.229483,50.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
cFyjPHcBXOWlsYmdCHQ0,0.0,238.0,14.0,238.0,238.0,0.0,3514.0,0.0,"[-6.229433, 53.265283]",2017-10-23 18:50:44,23.0,2.0,677.0,8.0,0,0.0033253446262948394,39000.0,no,0.0,"167,58",18.0,59ee2c26e45b4b6341e6e073,044B0001,0.0,0.0,53.265283,44,-6.229433,50.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
QVyjPHcBXOWlsYmdCHqj,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.229283, 53.266633]",2017-10-23 18:51:06,23.0,2.0,677.0,8.0,0,0.15044426278269224,22000.0,no,0.0,"167,59",18.0,59ee2c3ae45b4b6341e6e27c,044B0001,0.0,0.0,53.266633,44,-6.229283,51.0,10.0,044B,no,0.0,28052.0,24.0,2017.0
BlyjPHcBXOWlsYmdCHyj,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.229267, 53.268833]",2017-10-23 18:51:24,23.0,2.0,677.0,8.0,0,0.2446311527272206,18000.0,no,0.0,"167,60",18.0,59ee2c4fe45b4b6341e6e464,044B0001,0.0,0.0,53.268833,44,-6.229267,51.0,10.0,044B,no,0.0,28052.0,48.0,2017.0
QmWkPHcBXOWlsYmd84PW,223.0,3885.0,14.0,242.0,3885.0,1.0,2825.0,0.0,"[-6.2397, 53.305217]",2017-10-23 15:40:56,23.0,2.0,0.0,4.0,0,1.5035243657700543,19312000.0,no,0.0,"163,80",15.0,59edffade45b4b6341e2c4fb,044B0001,0.0,1.0,53.305217,44,-6.2397,40.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,0.0,2017.0
32WkPHcBXOWlsYmd84TW,0.0,3885.0,14.0,242.0,3885.0,1.0,2825.0,0.0,"[-6.245433, 53.305183]",2017-10-23 15:41:23,23.0,2.0,0.0,4.0,0,0.380946757515345,27000.0,no,0.0,"161,80",15.0,59edffcbe45b4b6341e2c6b1,044B0001,0.0,0.0,53.305183,44,-6.245433,41.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,50.0,2017.0
XWWkPHcBXOWlsYmd9IrY,0.0,3885.0,14.0,242.0,3885.0,1.0,2825.0,0.0,"[-6.240083, 53.305217]",2017-10-23 15:41:48,23.0,2.0,0.0,4.0,0,0.35549974485911356,25000.0,no,0.0,"163,80",15.0,59edffdee45b4b6341e2c860,044B0001,0.0,0.0,53.305217,44,-6.240083,41.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,51.0,2017.0
tGWkPHcBXOWlsYmd9ZFx,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.245167, 53.302233]",2017-10-23 15:42:25,23.0,2.0,0.0,4.0,0,0.21254656644747938,24000.0,no,0.0,"161,79",15.0,59ee0006e45b4b6341e2cc08,044B0001,0.0,0.0,53.302233,44,-6.245167,42.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,31.0,2017.0
lmWkPHcBXOWlsYmd9Zrz,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246117, 53.30025]",2017-10-23 15:43:30,23.0,2.0,0.0,4.0,0,0.12886859766346698,23000.0,no,0.0,"161,78",15.0,59ee0045e45b4b6341e2d155,044B0001,0.0,0.0,53.30025,44,-6.246117,43.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,20.0,2017.0
Q2alPHcBXOWlsYmdBDYR,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246383, 53.299383]",2017-10-23 15:44:08,23.0,2.0,0.0,4.0,0,0.03381139520703218,26000.0,no,0.0,"161,77",15.0,59ee0069e45b4b6341e2d4e2,044B0001,0.0,0.0,53.299383,44,-6.246383,44.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,4.0,2017.0
6GalPHcBXOWlsYmdBDcT,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246433, 53.2991]",2017-10-23 15:44:26,23.0,2.0,0.0,4.0,0,0.03164309904849551,18000.0,no,0.0,"161,77",15.0,59ee007fe45b4b6341e2d6aa,044B0001,0.0,0.0,53.2991,44,-6.246433,44.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,6.0,2017.0
CWalPHcBXOWlsYmdBk15,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246483, 53.298767]",2017-10-23 15:44:44,23.0,2.0,0.0,4.0,0,0.03717669535360295,18000.0,no,0.0,"161,77",15.0,59ee008ee45b4b6341e2d861,044B0001,0.0,0.0,53.298767,44,-6.246483,44.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,7.0,2017.0
02alPHcBXOWlsYmdBk55,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246517, 53.298483]",2017-10-23 15:45:12,23.0,2.0,0.0,4.0,0,0.03166008739339252,28000.0,no,0.0,"161,77",15.0,59ee00abe45b4b6341e2da41,044B0001,0.0,0.0,53.298483,44,-6.246517,45.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,4.0,2017.0
EmalPHcBXOWlsYmdCGQH,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246533, 53.298283]",2017-10-23 15:45:32,23.0,2.0,0.0,4.0,0,0.02226438964895726,20000.0,no,0.0,"161,76",15.0,59ee00c1e45b4b6341e2dc0d,044B0001,0.0,0.0,53.298283,44,-6.246533,45.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,4.0,2017.0
mGalPHcBXOWlsYmdCGUH,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246517, 53.297767]",2017-10-23 15:45:49,23.0,2.0,0.0,4.0,0,0.05738643372748767,17000.0,no,0.0,"161,76",15.0,59ee00cde45b4b6341e2ddb6,044B0001,0.0,0.0,53.297767,44,-6.246517,45.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,12.0,2017.0
Z2alPHcBXOWlsYmdCGcH,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.2464, 53.29715]",2017-10-23 15:46:16,23.0,2.0,0.0,4.0,0,0.0690464704835117,27000.0,no,0.0,"161,76",15.0,59ee00ebe45b4b6341e2dfa0,044B0001,0.0,0.0,53.29715,44,-6.2464,46.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,9.0,2017.0
NmalPHcBXOWlsYmdCXqa,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.246233, 53.2964]",2017-10-23 15:46:29,23.0,2.0,0.0,4.0,0,0.08413145290323863,13000.0,no,0.0,"161,75",15.0,59ee00f4e45b4b6341e2e15e,044B0001,0.0,0.0,53.2964,44,-6.246233,46.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,23.0,2017.0
xGalPHcBXOWlsYmdCXua,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.246117, 53.295917]",2017-10-23 15:46:47,23.0,2.0,0.0,4.0,0,0.05425762721008092,18000.0,no,0.0,"161,75",15.0,59ee0108e45b4b6341e2e305,044B0001,0.0,0.0,53.295917,44,-6.246117,46.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,10.0,2017.0
OGalPHcBXOWlsYmdCon4,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.2461, 53.29535]",2017-10-23 15:47:06,23.0,2.0,0.0,4.0,0,0.06305764575966671,19000.0,no,0.0,"161,75",15.0,59ee011de45b4b6341e2e4d8,044B0001,0.0,0.0,53.29535,44,-6.2461,47.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,11.0,2017.0
ymalPHcBXOWlsYmdCor4,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.246083, 53.2947]",2017-10-23 15:47:27,23.0,2.0,0.0,4.0,0,0.0722855325453304,21000.0,no,0.0,"161,74",15.0,59ee012ee45b4b6341e2e685,044B0001,0.0,0.0,53.2947,44,-6.246083,47.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,12.0,2017.0
cGalPHcBXOWlsYmdDpDA,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.246083, 53.294583]",2017-10-23 15:47:42,23.0,2.0,0.0,4.0,0,0.013009806416960354,15000.0,no,0.0,"161,74",15.0,59ee0144e45b4b6341e2e862,044B0001,0.0,0.0,53.294583,44,-6.246083,47.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,3.0,2017.0
L2alPHcBXOWlsYmdDpLA,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245967, 53.293267]",2017-10-23 15:48:04,23.0,2.0,0.0,4.0,0,0.1465354763692073,22000.0,no,0.0,"161,74",15.0,59ee0155e45b4b6341e2ea42,044B0001,0.0,0.0,53.293267,44,-6.245967,48.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,23.0,2017.0
2malPHcBXOWlsYmdDpPB,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245683, 53.2924]",2017-10-23 15:48:22,23.0,2.0,0.0,4.0,0,0.0982365125690171,18000.0,no,0.0,"161,73",15.0,59ee016ce45b4b6341e2ec18,044B0001,0.0,0.0,53.2924,44,-6.245683,48.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,19.0,2017.0
iWalPHcBXOWlsYmdEZVV,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.2457, 53.292383]",2017-10-23 15:48:43,23.0,2.0,0.0,4.0,0,0.0022022626417899475,21000.0,no,0.0,"161,73",15.0,59ee017fe45b4b6341e2ede1,044B0001,0.0,0.0,53.292383,44,-6.2457,48.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,0.0,2017.0
1GalPHcBXOWlsYmdEZjg,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.2456, 53.2914]",2017-10-23 15:49:23,23.0,2.0,0.0,4.0,0,0.10950650678002129,40000.0,no,0.0,"161,73",15.0,59ee01a7e45b4b6341e2f174,044B0001,0.0,0.0,53.2914,44,-6.2456,49.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,9.0,2017.0
