,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
Y2TiPXcBXOWlsYmdIgoh,0.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.240472, 53.337609]",2018-03-13 13:57:28,13.0,3.0,641.0,8.0,0,0.05177597274391326,21000.0,no,0.0,"163,98",13.0,5aa7d8cee45b4b4b55439406,007A0001,0.0,0.0,53.337609,7,-6.240472,57.0,3.0,007A,no,0.0,43090.0,8.0,2018.0
oWTiPXcBXOWlsYmdIQf2,0.0,4241.0,16.0,264.0,4241.0,1.0,3218.0,0.0,"[-6.132526, 53.254828]",2018-03-13 10:38:44,13.0,3.0,-89.0,3.0,0,0.08329832800579014,19000.0,no,0.0,"199,52",10.0,5aa7aa39e45b4b4b5540c8ad,007A0001,0.0,1.0,53.254828,7,-6.132526,38.0,3.0,007A,no,0.0,44020.0,15.0,2018.0
hmTiPXcBXOWlsYmdIgsi,0.0,16970.0,16.0,264.0,4242.0,0.0,3212.0,0.0,"[-6.140946, 53.269771]",2018-03-13 13:57:44,13.0,3.0,-159.0,3.0,0,0.054728766672340855,20000.0,no,0.0,"196,61",13.0,5aa7d8dfe45b4b4b55439541,007A0001,0.0,0.0,53.269771,7,-6.140946,57.0,3.0,007A,no,0.0,44017.0,9.0,2018.0
A2TiPXcBXOWlsYmdIgwi,0.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.238541, 53.336417]",2018-03-13 13:57:48,13.0,3.0,641.0,8.0,0,0.18440614173651182,20000.0,no,0.0,"164,98",13.0,5aa7d8e5e45b4b4b554395c5,007A0001,0.0,0.0,53.336417,7,-6.238541,57.0,3.0,007A,no,0.0,43090.0,33.0,2018.0
4GTiPXcBXOWlsYmdIgy7,0.0,4243.0,16.0,264.0,4243.0,0.0,3219.0,0.0,"[-6.131919, 53.254635]",2018-03-13 10:39:05,13.0,3.0,-89.0,3.0,0,0.04572826191580183,21000.0,no,0.0,"199,52",10.0,5aa7aa50e45b4b4b5540ca18,007A0001,1.0,0.0,53.254635,7,-6.131919,39.0,3.0,007A,no,0.0,44020.0,7.0,2018.0
j2TiPXcBXOWlsYmdIg27,-37.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.259357, 53.344251]",2018-03-13 10:39:11,13.0,3.0,-37.0,4.0,0,0.0295852990587925,39000.0,no,0.0,"157,102",10.0,5aa7aa57e45b4b4b5540cad4,007A0001,0.0,0.0,53.344251,7,-6.259357,39.0,3.0,007A,no,0.0,43081.0,2.0,2018.0
OGTiPXcBXOWlsYmdIg67,-51.0,266.0,16.0,266.0,266.0,0.0,428.0,0.0,"[-6.193154, 53.30747]",2018-03-13 10:39:21,13.0,3.0,473.0,7.0,0,0.7564914937317483,59000.0,no,0.0,"179,82",10.0,5aa7aa5fe45b4b4b5540cb87,007A0001,0.0,0.0,53.30747,7,-6.193154,39.0,3.0,007A,no,0.0,43090.0,46.0,2018.0
jWTiPXcBXOWlsYmdIg67,18.0,4243.0,16.0,264.0,4243.0,0.0,3219.0,0.0,"[-6.130713, 53.254318]",2018-03-13 10:39:24,13.0,3.0,-71.0,3.0,0,0.08762957290551594,19000.0,no,0.0,"199,52",10.0,5aa7aa67e45b4b4b5540cbdf,007A0001,0.0,0.0,53.254318,7,-6.130713,39.0,3.0,007A,no,0.0,44020.0,16.0,2018.0
_mTiPXcBXOWlsYmdIhD4,30.0,16970.0,16.0,264.0,4242.0,0.0,3212.0,0.0,"[-6.140994, 53.269659]",2018-03-13 13:58:04,13.0,3.0,-129.0,3.0,0,0.012856391012111704,20000.0,no,0.0,"196,61",13.0,5aa7d8f3e45b4b4b554396f3,007A0001,0.0,0.0,53.269659,7,-6.140994,58.0,3.0,007A,no,0.0,44017.0,2.0,2018.0
b2TiPXcBXOWlsYmdIhH4,0.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.238335, 53.336281]",2018-03-13 13:58:11,13.0,3.0,641.0,8.0,0,0.020390393534925822,23000.0,no,0.0,"164,98",13.0,5aa7d8fde45b4b4b5543976c,007A0001,0.0,0.0,53.336281,7,-6.238335,58.0,3.0,007A,no,0.0,43090.0,3.0,2018.0
cmTiPXcBXOWlsYmdIhC7,-22.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258143, 53.343009]",2018-03-13 10:39:49,13.0,3.0,-59.0,4.0,0,0.1598990605587654,38000.0,no,0.0,"157,101",10.0,5aa7aa7be45b4b4b5540cde1,007A0001,0.0,0.0,53.343009,7,-6.258143,39.0,3.0,007A,no,0.0,43081.0,15.0,2018.0
62TiPXcBXOWlsYmdIhL4,0.0,16970.0,16.0,264.0,4242.0,1.0,3212.0,0.0,"[-6.139958, 53.269041]",2018-03-13 13:58:30,13.0,3.0,-129.0,3.0,0,0.09730720191119104,26000.0,no,0.0,"196,60",13.0,5aa7d909e45b4b4b55439900,007A0001,0.0,1.0,53.269041,7,-6.139958,58.0,3.0,007A,no,0.0,44017.0,13.0,2018.0
HGTiPXcBXOWlsYmdIhP4,21.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.238335, 53.336281]",2018-03-13 13:58:31,13.0,3.0,662.0,8.0,0,0.0,20000.0,no,0.0,"164,98",13.0,5aa7d90de45b4b4b55439936,007A0001,0.0,0.0,53.336281,7,-6.238335,58.0,3.0,007A,no,0.0,43090.0,0.0,2018.0
P2TiPXcBXOWlsYmdIhT5,0.0,16970.0,16.0,264.0,4242.0,0.0,3213.0,0.0,"[-6.138686, 53.268291]",2018-03-13 13:58:49,13.0,3.0,-129.0,3.0,0,0.11878723001336584,19000.0,no,0.0,"197,60",13.0,5aa7d921e45b4b4b55439a6e,007A0001,1.0,0.0,53.268291,7,-6.138686,58.0,3.0,007A,no,0.0,44017.0,22.0,2018.0
y2TiPXcBXOWlsYmdIxRc,-17.0,266.0,16.0,266.0,266.0,0.0,429.0,0.0,"[-6.188609, 53.305477]",2018-03-13 10:39:51,13.0,3.0,456.0,7.0,0,0.3745732615195448,30000.0,no,0.0,"180,80",10.0,5aa7aa83e45b4b4b5540ce58,007A0001,0.0,0.0,53.305477,7,-6.188609,39.0,3.0,007A,no,0.0,43090.0,44.0,2018.0
fWTiPXcBXOWlsYmdIxVc,0.0,4240.0,16.0,264.0,4240.0,1.0,3219.0,0.0,"[-6.131085, 53.253123]",2018-03-13 10:40:06,13.0,3.0,-71.0,3.0,0,0.06625440643309884,19000.0,no,0.0,"199,51",10.0,5aa7aa8be45b4b4b5540cf11,007A0001,0.0,1.0,53.253123,7,-6.131085,40.0,3.0,007A,no,0.0,44020.0,12.0,2018.0
0mTiPXcBXOWlsYmdIxZd,0.0,266.0,16.0,266.0,266.0,1.0,429.0,0.0,"[-6.187167, 53.304642]",2018-03-13 10:40:21,13.0,3.0,456.0,7.0,0,0.13342028924892996,30000.0,no,0.0,"181,80",10.0,5aa7aa9de45b4b4b5540d07b,007A0001,0.0,1.0,53.304642,7,-6.187167,40.0,3.0,007A,no,0.0,43090.0,16.0,2018.0
P2TiPXcBXOWlsYmdIxdd,0.0,4240.0,16.0,264.0,4240.0,0.0,3220.0,0.0,"[-6.131696, 53.252271]",2018-03-13 10:40:26,13.0,3.0,-71.0,3.0,0,0.10308994359747854,20000.0,no,0.0,"199,51",10.0,5aa7aaa1e45b4b4b5540d0ed,007A0001,1.0,0.0,53.252271,7,-6.131696,40.0,3.0,007A,no,0.0,44020.0,18.0,2018.0
kmTiPXcBXOWlsYmdIxiW,0.0,3892.0,14.0,242.0,3892.0,0.0,412.0,0.0,"[-6.237666, 53.33557]",2018-03-13 13:58:57,13.0,3.0,662.0,8.0,0,0.09068361324269299,26000.0,no,0.0,"164,97",13.0,5aa7d92be45b4b4b55439ae6,007A0001,0.0,0.0,53.33557,7,-6.237666,58.0,3.0,007A,no,0.0,43090.0,12.0,2018.0
NmTiPXcBXOWlsYmdIyD-,0.0,73078.0,17.0,285.0,4567.0,0.0,408.0,0.0,"[-6.255053, 53.342298]",2018-03-13 10:41:33,13.0,3.0,-39.0,4.0,0,0.039301348219961244,23000.0,no,0.0,"158,101",10.0,5aa7aae3e45b4b4b5540d649,007A0001,1.0,0.0,53.342298,7,-6.255053,41.0,3.0,007A,no,0.0,43081.0,6.0,2018.0
P2TiPXcBXOWlsYmdJCRn,0.0,16972.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.135502, 53.26666]",2018-03-13 14:00:28,13.0,3.0,-89.0,3.0,0,0.050849682817952394,24000.0,no,0.0,"198,59",14.0,5aa7d982e45b4b4b5543a334,007A0001,0.0,0.0,53.26666,7,-6.135502,0.0,3.0,007A,no,0.0,44017.0,7.0,2018.0
WGTiPXcBXOWlsYmdJSoo,0.0,3892.0,14.0,242.0,3892.0,0.0,415.0,0.0,"[-6.23368, 53.330779]",2018-03-13 14:00:49,13.0,3.0,662.0,8.0,0,0.18623853286950107,41000.0,no,0.0,"165,95",14.0,5aa7d994e45b4b4b5543a58e,007A0001,0.0,0.0,53.330779,7,-6.23368,0.0,3.0,007A,no,0.0,43090.0,16.0,2018.0
6mTiPXcBXOWlsYmdJS02,0.0,73080.0,17.0,285.0,4567.0,0.0,408.0,0.0,"[-6.252368, 53.341761]",2018-03-13 10:42:49,13.0,3.0,-18.0,4.0,0,0.049409960946557176,19000.0,no,0.0,"159,101",10.0,5aa7ab31e45b4b4b5540dc7d,007A0001,0.0,0.0,53.341761,7,-6.252368,42.0,3.0,007A,no,0.0,43081.0,9.0,2018.0
2mTiPXcBXOWlsYmdJS42,0.0,4238.0,16.0,264.0,4238.0,0.0,3221.0,0.0,"[-6.133111, 53.249663]",2018-03-13 10:43:06,13.0,3.0,42.0,4.0,0,0.080373812442099,21000.0,no,0.0,"199,49",10.0,5aa7ab45e45b4b4b5540dd7e,007A0001,0.0,0.0,53.249663,7,-6.133111,43.0,3.0,007A,no,0.0,44020.0,13.0,2018.0
B2TiPXcBXOWlsYmdJTOe,0.0,16971.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.134226, 53.264777]",2018-03-13 14:01:49,13.0,3.0,-59.0,4.0,0,0.07965566948884907,25000.0,no,0.0,"198,58",14.0,5aa7d9d5e45b4b4b5543aaa5,007A0001,0.0,0.0,53.264777,7,-6.134226,1.0,3.0,007A,no,0.0,44017.0,11.0,2018.0
amTiPXcBXOWlsYmdJTOe,20.0,3892.0,14.0,242.0,3892.0,1.0,415.0,0.0,"[-6.233015, 53.330238]",2018-03-13 14:01:54,13.0,3.0,701.0,8.0,0,0.0,27000.0,no,0.0,"165,94",14.0,5aa7d9dae45b4b4b5543ab0e,007A0001,0.0,1.0,53.330238,7,-6.233015,1.0,3.0,007A,no,0.0,43090.0,0.0,2018.0
bmTiPXcBXOWlsYmdJTOe,-16.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.260327, 53.356119]",2018-03-13 14:01:55,13.0,3.0,50.0,4.0,0,0.1624914264512712,48000.0,no,0.0,"156,109",14.0,5aa7d9dae45b4b4b5543ab12,007A0001,1.0,0.0,53.356119,7,-6.260327,1.0,3.0,007A,no,0.0,28052.0,12.0,2018.0
CWTiPXcBXOWlsYmdJjkm,-23.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.261814, 53.355409]",2018-03-13 14:02:08,13.0,3.0,27.0,4.0,0,0.1263797778796365,13000.0,no,0.0,"156,108",14.0,5aa7d9e7e45b4b4b5543acd8,007A0001,0.0,0.0,53.355409,7,-6.261814,2.0,3.0,007A,no,0.0,28052.0,34.0,2018.0
kGTiPXcBXOWlsYmdJjww,0.0,4240.0,16.0,264.0,4240.0,0.0,4982.0,0.0,"[-6.128643, 53.24653]",2018-03-13 10:44:25,13.0,3.0,5.0,4.0,0,0.12722219385534128,21000.0,no,0.0,"200,48",10.0,5aa7ab8fe45b4b4b5540e3b9,007A0001,0.0,0.0,53.24653,7,-6.128643,44.0,3.0,007A,no,0.0,44020.0,21.0,2018.0
AWTiPXcBXOWlsYmdJj0w,0.0,73086.0,17.0,285.0,4567.0,0.0,409.0,0.0,"[-6.249823, 53.340845]",2018-03-13 10:44:31,13.0,3.0,10.0,4.0,0,0.062417604908114044,22000.0,no,0.0,"160,100",10.0,5aa7ab97e45b4b4b5540e430,007A0001,0.0,0.0,53.340845,7,-6.249823,44.0,3.0,007A,no,0.0,43081.0,10.0,2018.0
5WTiPXcBXOWlsYmdJjom,20.0,3892.0,14.0,242.0,3892.0,1.0,415.0,0.0,"[-6.233015, 53.330238]",2018-03-13 14:02:28,13.0,3.0,741.0,8.0,0,0.0,20000.0,no,0.0,"165,94",14.0,5aa7d9fbe45b4b4b5543aedd,007A0001,0.0,0.0,53.330238,7,-6.233015,2.0,3.0,007A,no,0.0,43090.0,0.0,2018.0
j2TiPXcBXOWlsYmdJj4w,21.0,4258.0,16.0,265.0,4258.0,0.0,3036.0,0.0,"[-6.173583, 53.298862]",2018-03-13 10:44:59,13.0,3.0,453.0,7.0,0,0.10610818729779645,54000.0,no,0.0,"185,77",10.0,5aa7abaee45b4b4b5540e5da,007A0001,1.0,0.0,53.298862,7,-6.173583,44.0,3.0,007A,no,0.0,43090.0,7.0,2018.0
lmTiPXcBXOWlsYmdJj4w,0.0,73087.0,17.0,285.0,4567.0,0.0,409.0,0.0,"[-6.247698, 53.340099]",2018-03-13 10:45:00,13.0,3.0,10.0,4.0,0,0.1636584448651389,29000.0,no,0.0,"160,100",10.0,5aa7abb1e45b4b4b5540e5e2,007A0001,0.0,0.0,53.340099,7,-6.247698,45.0,3.0,007A,no,0.0,43081.0,20.0,2018.0
YGTiPXcBXOWlsYmdJj8w,0.0,4258.0,16.0,265.0,4258.0,0.0,3036.0,0.0,"[-6.172159, 53.298084]",2018-03-13 10:45:05,13.0,3.0,453.0,7.0,0,0.1282154066875888,6000.0,no,0.0,"186,76",10.0,5aa7abb5e45b4b4b5540e6ba,007A0001,0.0,0.0,53.298084,7,-6.172159,45.0,3.0,007A,no,0.0,43090.0,76.0,2018.0
4mTiPXcBXOWlsYmdJj_U,18.0,73087.0,17.0,285.0,4567.0,0.0,410.0,0.0,"[-6.247264, 53.339949]",2018-03-13 10:45:09,13.0,3.0,28.0,4.0,0,0.03329287794433806,9000.0,no,0.0,"161,100",10.0,5aa7abbde45b4b4b5540e740,007A0001,0.0,0.0,53.339949,7,-6.247264,45.0,3.0,007A,no,0.0,43081.0,13.0,2018.0
8WTiPXcBXOWlsYmdJkDU,0.0,4258.0,16.0,265.0,4258.0,0.0,3036.0,0.0,"[-6.170683, 53.297156]",2018-03-13 10:45:25,13.0,3.0,453.0,7.0,0,0.14237127688588008,20000.0,no,0.0,"186,76",10.0,5aa7abcfe45b4b4b5540e85f,007A0001,0.0,0.0,53.297156,7,-6.170683,45.0,3.0,007A,no,0.0,43090.0,25.0,2018.0
XWTiPXcBXOWlsYmdJkHU,0.0,18293.0,17.0,285.0,4573.0,0.0,410.0,0.0,"[-6.246521, 53.339667]",2018-03-13 10:45:33,13.0,3.0,28.0,4.0,0,0.058451315782377625,24000.0,no,0.0,"161,100",10.0,5aa7abd7e45b4b4b5540e8cf,007A0001,0.0,0.0,53.339667,7,-6.246521,45.0,3.0,007A,no,0.0,43081.0,8.0,2018.0
n2TiPXcBXOWlsYmdJkLU,-23.0,4257.0,16.0,265.0,4257.0,0.0,3036.0,0.0,"[-6.168827, 53.296045]",2018-03-13 10:45:47,13.0,3.0,430.0,7.0,0,0.17457335648761071,22000.0,no,0.0,"187,75",10.0,5aa7abe1e45b4b4b5540ea26,007A0001,0.0,0.0,53.296045,7,-6.168827,45.0,3.0,007A,no,0.0,43090.0,28.0,2018.0
3mTiPXcBXOWlsYmdJkLU,0.0,18293.0,17.0,285.0,4573.0,0.0,410.0,0.0,"[-6.244103, 53.338847]",2018-03-13 10:45:48,13.0,3.0,28.0,4.0,0,0.18462219975108826,15000.0,no,0.0,"162,99",10.0,5aa7abe1e45b4b4b5540ea67,007A0001,0.0,0.0,53.338847,7,-6.244103,45.0,3.0,007A,no,0.0,43081.0,44.0,2018.0
52TiPXcBXOWlsYmdNUR_,-34.0,3913.0,14.0,244.0,3913.0,0.0,418.0,0.0,"[-6.223699, 53.325861]",2018-03-13 17:15:25,13.0,3.0,116.0,5.0,0,0.14679956111881487,8000.0,no,0.0,"168,92",17.0,5aa80732e45b4b4b5547dbe8,007A0001,0.0,0.0,53.325861,7,-6.223699,15.0,3.0,007A,no,0.0,44032.0,66.0,2018.0
FmTiPXcBXOWlsYmdNUV_,0.0,17136.0,16.0,267.0,4283.0,1.0,2035.0,0.0,"[-6.142574, 53.295758]",2018-03-13 17:15:27,13.0,3.0,770.0,8.0,0,0.08230438060147129,10000.0,no,0.0,"196,75",17.0,5aa80737e45b4b4b5547dc19,007A0001,0.0,1.0,53.295758,7,-6.142574,15.0,3.0,007A,no,0.0,43091.0,29.0,2018.0
KmTiPXcBXOWlsYmdNUV_,19.0,18279.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.258696, 53.35695]",2018-03-13 17:15:27,13.0,3.0,19.0,4.0,0,0.02035153815800484,436000.0,no,0.0,"157,109",17.0,5aa80737e45b4b4b5547dc2e,007A0001,1.0,0.0,53.35695,7,-6.258696,15.0,3.0,007A,no,0.0,44241.0,0.0,2018.0
XGTiPXcBXOWlsYmdNUeA,0.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.222905, 53.325327]",2018-03-13 17:15:46,13.0,3.0,116.0,5.0,0,0.07941295677576994,21000.0,no,0.0,"169,92",17.0,5aa80747e45b4b4b5547de7b,007A0001,0.0,0.0,53.325327,7,-6.222905,15.0,3.0,007A,no,0.0,44032.0,13.0,2018.0
V2TiPXcBXOWlsYmdNUrs,0.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.260266, 53.356147]",2018-03-13 17:16:13,13.0,3.0,19.0,4.0,0,0.13721794999307177,46000.0,no,0.0,"156,109",17.0,5aa80760e45b4b4b5547e19a,007A0001,0.0,0.0,53.356147,7,-6.260266,16.0,3.0,007A,no,0.0,44241.0,10.0,2018.0
JGTiPXcBXOWlsYmdNkxN,20.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.222627, 53.325159]",2018-03-13 17:16:25,13.0,3.0,136.0,5.0,0,0.026265033537906126,39000.0,no,0.0,"169,91",17.0,5aa8076ee45b4b4b5547e38b,007A0001,0.0,0.0,53.325159,7,-6.222627,16.0,3.0,007A,no,0.0,44032.0,2.0,2018.0
S2TiPXcBXOWlsYmdNkxN,61.0,17136.0,16.0,267.0,4283.0,0.0,2036.0,0.0,"[-6.142566, 53.295802]",2018-03-13 17:16:25,13.0,3.0,831.0,8.0,0,0.0049213805405587605,58000.0,no,0.0,"196,75",17.0,5aa8076ee45b4b4b5547e3b5,007A0001,1.0,0.0,53.295802,7,-6.142566,16.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
f2TiPXcBXOWlsYmdNk5N,0.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.22189, 53.324715]",2018-03-13 17:16:45,13.0,3.0,136.0,5.0,0,0.06952177190870697,20000.0,no,0.0,"169,91",17.0,5aa80782e45b4b4b5547e603,007A0001,0.0,0.0,53.324715,7,-6.22189,16.0,3.0,007A,no,0.0,44032.0,12.0,2018.0
qWTiPXcBXOWlsYmdNk5N,22.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.26058, 53.356]",2018-03-13 17:16:46,13.0,3.0,41.0,4.0,0,0.02648463601050431,33000.0,no,0.0,"156,109",17.0,5aa80782e45b4b4b5547e630,007A0001,0.0,0.0,53.356,7,-6.26058,16.0,3.0,007A,no,0.0,44241.0,2.0,2018.0
r2TiPXcBXOWlsYmdNk5N,20.0,17136.0,16.0,267.0,4283.0,0.0,2036.0,0.0,"[-6.142566, 53.295802]",2018-03-13 17:16:45,13.0,3.0,851.0,8.0,0,0.0,20000.0,no,0.0,"196,75",17.0,5aa80782e45b4b4b5547e638,007A0001,0.0,0.0,53.295802,7,-6.142566,16.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
8WTiPXcBXOWlsYmdNlCw,20.0,17136.0,16.0,267.0,4283.0,0.0,2036.0,0.0,"[-6.142566, 53.295802]",2018-03-13 17:17:05,13.0,3.0,871.0,8.0,0,0.0,20000.0,no,0.0,"196,75",17.0,5aa80796e45b4b4b5547e89e,007A0001,0.0,0.0,53.295802,7,-6.142566,17.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
HWTiPXcBXOWlsYmdNlGw,0.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.221061, 53.324235]",2018-03-13 17:17:05,13.0,3.0,136.0,5.0,0,0.07668184855286156,20000.0,no,0.0,"169,91",17.0,5aa80799e45b4b4b5547e8cb,007A0001,0.0,0.0,53.324235,7,-6.221061,17.0,3.0,007A,no,0.0,44032.0,13.0,2018.0
MWTiPXcBXOWlsYmdNlGw,19.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.26058, 53.356]",2018-03-13 17:17:06,13.0,3.0,60.0,4.0,0,0.0,20000.0,no,0.0,"156,109",17.0,5aa80799e45b4b4b5547e8e0,007A0001,0.0,0.0,53.356,7,-6.26058,17.0,3.0,007A,no,0.0,44241.0,0.0,2018.0
bmTiPXcBXOWlsYmdN1Mg,0.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.220833, 53.324102]",2018-03-13 17:17:40,13.0,3.0,136.0,5.0,0,0.02116632058458514,35000.0,no,0.0,"169,91",17.0,5aa807bbe45b4b4b5547eb42,007A0001,0.0,0.0,53.324102,7,-6.220833,17.0,3.0,007A,no,0.0,44032.0,2.0,2018.0
dmTiPXcBXOWlsYmdN1Mg,20.0,17136.0,16.0,267.0,4283.0,0.0,2036.0,0.0,"[-6.142566, 53.295802]",2018-03-13 17:17:40,13.0,3.0,891.0,8.0,0,0.0,35000.0,no,0.0,"196,75",17.0,5aa807bbe45b4b4b5547eb4b,007A0001,0.0,0.0,53.295802,7,-6.142566,17.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
m2TiPXcBXOWlsYmdN1Mg,0.0,18277.0,17.0,285.0,4569.0,0.0,4725.0,0.0,"[-6.261594, 53.355509]",2018-03-13 17:17:42,13.0,3.0,60.0,4.0,0,0.08665706949777123,36000.0,no,0.0,"156,108",17.0,5aa807bfe45b4b4b5547eb72,007A0001,0.0,0.0,53.355509,7,-6.261594,17.0,3.0,007A,no,0.0,44241.0,8.0,2018.0
t2TiPXcBXOWlsYmdN1Ug,0.0,3913.0,14.0,244.0,3913.0,0.0,419.0,0.0,"[-6.220619, 53.323973]",2018-03-13 17:18:03,13.0,3.0,136.0,5.0,0,0.020193102114729525,23000.0,no,0.0,"169,91",17.0,5aa807d2e45b4b4b5547eda9,007A0001,0.0,0.0,53.323973,7,-6.220619,18.0,3.0,007A,no,0.0,44032.0,3.0,2018.0
nWTiPXcBXOWlsYmdN1Yh,-18.0,73066.0,17.0,285.0,4566.0,0.0,4725.0,0.0,"[-6.262602, 53.355044]",2018-03-13 17:18:04,13.0,3.0,42.0,4.0,0,0.08455049289184019,22000.0,no,0.0,"155,108",17.0,5aa807d2e45b4b4b5547ee9b,007A0001,0.0,0.0,53.355044,7,-6.262602,18.0,3.0,007A,no,0.0,44241.0,13.0,2018.0
tmTiPXcBXOWlsYmdN1Yh,-26.0,4290.0,16.0,267.0,4290.0,0.0,2036.0,0.0,"[-6.140785, 53.296194]",2018-03-13 17:18:03,13.0,3.0,865.0,8.0,0,0.12613449062832882,23000.0,no,0.0,"196,75",17.0,5aa807d2e45b4b4b5547eeb5,007A0001,0.0,0.0,53.296194,7,-6.140785,18.0,3.0,007A,no,0.0,43091.0,19.0,2018.0
OmTiPXcBXOWlsYmdN1iN,-63.0,17158.0,16.0,267.0,4289.0,0.0,2040.0,0.0,"[-6.137185, 53.295516]",2018-03-13 17:18:25,13.0,3.0,802.0,8.0,0,0.25085047807761407,22000.0,no,0.0,"197,75",17.0,5aa807e8e45b4b4b5547f056,007A0001,0.0,0.0,53.295516,7,-6.137185,18.0,3.0,007A,no,0.0,43091.0,41.0,2018.0
QWTiPXcBXOWlsYmdN1iN,26.0,3915.0,14.0,244.0,3915.0,0.0,419.0,0.0,"[-6.22049, 53.323896]",2018-03-13 17:18:25,13.0,3.0,162.0,5.0,0,0.012112475634690796,22000.0,no,0.0,"170,91",17.0,5aa807e8e45b4b4b5547f05e,007A0001,0.0,0.0,53.323896,7,-6.22049,18.0,3.0,007A,no,0.0,44032.0,1.0,2018.0
kmTiPXcBXOWlsYmdN1iN,20.0,73066.0,17.0,285.0,4566.0,0.0,4725.0,0.0,"[-6.262602, 53.355044]",2018-03-13 17:18:29,13.0,3.0,62.0,5.0,0,0.0,25000.0,no,0.0,"155,108",17.0,5aa807ebe45b4b4b5547f0b4,007A0001,0.0,0.0,53.355044,7,-6.262602,18.0,3.0,007A,no,0.0,44241.0,0.0,2018.0
i2TiPXcBXOWlsYmdN1qN,-26.0,68642.0,16.0,267.0,4289.0,0.0,2040.0,0.0,"[-6.134531, 53.294686]",2018-03-13 17:18:47,13.0,3.0,776.0,8.0,0,0.19907250153432302,22000.0,no,0.0,"198,74",17.0,5aa807ffe45b4b4b5547f2ca,007A0001,0.0,0.0,53.294686,7,-6.134531,18.0,3.0,007A,no,0.0,43091.0,32.0,2018.0
vWTiPXcBXOWlsYmdN1qN,16.0,73066.0,17.0,285.0,4566.0,0.0,4725.0,0.0,"[-6.263256, 53.354683]",2018-03-13 17:18:50,13.0,3.0,78.0,5.0,0,0.05912077293279119,21000.0,no,0.0,"155,108",17.0,5aa807ffe45b4b4b5547f2fd,007A0001,0.0,0.0,53.354683,7,-6.263256,18.0,3.0,007A,no,0.0,44241.0,10.0,2018.0
LWTiPXcBXOWlsYmdN13w,24.0,73066.0,17.0,285.0,4566.0,0.0,4725.0,0.0,"[-6.263256, 53.354683]",2018-03-13 17:19:14,13.0,3.0,102.0,5.0,0,0.0,24000.0,no,0.0,"155,108",17.0,5aa80817e45b4b4b5547f588,007A0001,0.0,0.0,53.354683,7,-6.263256,19.0,3.0,007A,no,0.0,44241.0,0.0,2018.0
QWTiPXcBXOWlsYmdN13w,20.0,68642.0,16.0,267.0,4289.0,0.0,2040.0,0.0,"[-6.134531, 53.294686]",2018-03-13 17:19:14,13.0,3.0,796.0,8.0,0,0.0,27000.0,no,0.0,"198,74",17.0,5aa80817e45b4b4b5547f5a1,007A0001,0.0,0.0,53.294686,7,-6.134531,19.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
5WTiPXcBXOWlsYmdOF5d,20.0,68642.0,16.0,267.0,4289.0,0.0,2040.0,0.0,"[-6.134531, 53.294686]",2018-03-13 17:19:25,13.0,3.0,816.0,8.0,0,0.0,11000.0,no,0.0,"198,74",17.0,5aa80822e45b4b4b5547f761,007A0001,0.0,0.0,53.294686,7,-6.134531,19.0,3.0,007A,no,0.0,43091.0,0.0,2018.0
