,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
bsHpPHcBXOWlsYmd272e,0.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.222219, 53.241545]",2017-11-17 08:03:30,17.0,6.0,-137.0,3.0,0,0.13844194321137315,20000.0,no,0.0,"169,45",8.0,5a0e97f0e45b4b356e915d9b,044B0001,0.0,0.0,53.241545,44,-6.222219,3.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
GcHpPHcBXOWlsYmd27-e,0.0,961.0,14.0,240.0,961.0,0.0,3505.0,0.0,"[-6.222499, 53.23973]",2017-11-17 08:03:51,17.0,6.0,-137.0,3.0,0,0.20267708505010118,21000.0,no,0.0,"169,44",8.0,5a0e9800e45b4b356e915f61,044B0001,0.0,0.0,53.23973,44,-6.222499,3.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
rcHpPHcBXOWlsYmd3sGo,0.0,961.0,14.0,240.0,961.0,0.0,3505.0,0.0,"[-6.222216, 53.238503]",2017-11-17 08:04:10,17.0,6.0,-137.0,3.0,0,0.1377298459025128,19000.0,no,0.0,"169,43",8.0,5a0e9817e45b4b356e91623c,044B0001,0.0,0.0,53.238503,44,-6.222216,4.0,11.0,044B,no,0.0,28051.0,26.0,2017.0
8MHpPHcBXOWlsYmd3sOo,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221928, 53.23669]",2017-11-17 08:04:37,17.0,6.0,-137.0,3.0,0,0.2025054557167328,27000.0,no,0.0,"169,42",8.0,5a0e9831e45b4b356e9164a7,044B0001,0.0,0.0,53.23669,44,-6.221928,4.0,11.0,044B,no,0.0,28051.0,27.0,2017.0
HsHpPHcBXOWlsYmd4cqx,-17.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221266, 53.234398]",2017-11-17 08:04:50,17.0,6.0,-154.0,3.0,0,0.25863896949030213,13000.0,no,0.0,"169,41",8.0,5a0e9844e45b4b356e91671f,044B0001,0.0,0.0,53.234398,44,-6.221266,4.0,11.0,044B,no,0.0,28051.0,71.0,2017.0
S8HpPHcBXOWlsYmd4tKw,17.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221722, 53.232724]",2017-11-17 08:05:30,17.0,6.0,-137.0,3.0,0,0.07020314001465741,20000.0,no,0.0,"169,40",8.0,5a0e9866e45b4b356e916bbe,044B0001,0.0,0.0,53.232724,44,-6.221722,5.0,11.0,044B,no,0.0,28051.0,12.0,2017.0
e8HpPHcBXOWlsYmd497C,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221195, 53.228808]",2017-11-17 08:06:10,17.0,6.0,-137.0,3.0,0,0.22706786618340927,20000.0,no,0.0,"169,38",8.0,5a0e9891e45b4b356e917081,044B0001,0.0,0.0,53.228808,44,-6.221195,6.0,11.0,044B,no,0.0,28051.0,40.0,2017.0
uMHpPHcBXOWlsYmd5OB-,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220936, 53.227079]",2017-11-17 08:06:30,17.0,6.0,-137.0,3.0,0,0.1930274827568684,20000.0,no,0.0,"169,37",8.0,5a0e98a5e45b4b356e9172e7,044B0001,0.0,0.0,53.227079,44,-6.220936,6.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
d8HpPHcBXOWlsYmd5fHh,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219603, 53.221541]",2017-11-17 08:07:54,17.0,6.0,-158.0,3.0,0,0.03203012494339626,24000.0,no,0.0,"170,34",8.0,5a0e98f7e45b4b356e917c9e,044B0001,0.0,0.0,53.221541,44,-6.219603,7.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
rcLpPHcBXOWlsYmd9lna,-38.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.229539, 53.220262]",2017-11-17 10:11:02,17.0,6.0,-47.0,4.0,0,0.2797496787629996,20000.0,no,0.0,"167,33",10.0,5a0eb5d2e45b4b356e943f2d,044B0001,0.0,0.0,53.220262,44,-6.229539,11.0,11.0,044B,no,0.0,28051.0,50.0,2017.0
aMLpPHcBXOWlsYmd92Gd,-15.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.234472, 53.221594]",2017-11-17 10:11:44,17.0,6.0,-62.0,3.0,0,0.36027199190303083,42000.0,no,0.0,"165,34",10.0,5a0eb5fce45b4b356e94432e,044B0001,0.0,0.0,53.221594,44,-6.234472,11.0,11.0,044B,no,0.0,28051.0,30.0,2017.0
UsLpPHcBXOWlsYmd92Od,-30.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.238546, 53.223033]",2017-11-17 10:12:04,17.0,6.0,-92.0,3.0,0,0.3149031906099149,20000.0,no,0.0,"164,35",10.0,5a0eb613e45b4b356e944538,044B0001,0.0,0.0,53.223033,44,-6.238546,12.0,11.0,044B,no,0.0,28051.0,56.0,2017.0
-8LpPHcBXOWlsYmd-XMN,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.241183, 53.224083]",2017-11-17 10:13:48,17.0,6.0,-92.0,3.0,0,0.21083019579713896,104000.0,no,0.0,"163,35",10.0,5a0eb678e45b4b356e944e94,044B0001,0.0,0.0,53.224083,44,-6.241183,13.0,11.0,044B,no,0.0,28051.0,7.0,2017.0
ocLpPHcBXOWlsYmd-XWH,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.244967, 53.225267]",2017-11-17 10:14:05,17.0,6.0,-92.0,3.0,0,0.28423072131916777,17000.0,no,0.0,"161,36",10.0,5a0eb686e45b4b356e94504e,044B0001,0.0,0.0,53.225267,44,-6.244967,14.0,11.0,044B,no,0.0,28051.0,60.0,2017.0
n8LpPHcBXOWlsYmd-XeH,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.242167, 53.224283]",2017-11-17 10:14:25,17.0,6.0,-92.0,3.0,0,0.21613690377326522,20000.0,no,0.0,"162,35",10.0,5a0eb69de45b4b356e945269,044B0001,0.0,0.0,53.224283,44,-6.242167,14.0,11.0,044B,no,0.0,28051.0,38.0,2017.0
dsLpPHcBXOWlsYmd-nkB,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.238817, 53.2232]",2017-11-17 10:14:45,17.0,6.0,-92.0,3.0,0,0.2534510238505706,20000.0,no,0.0,"163,35",10.0,5a0eb6b4e45b4b356e945463,044B0001,0.0,0.0,53.2232,44,-6.238817,14.0,11.0,044B,no,0.0,28051.0,45.0,2017.0
D8LpPHcBXOWlsYmd-n15,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.231133, 53.22055]",2017-11-17 10:15:24,17.0,6.0,-92.0,3.0,0,0.590355437988127,39000.0,no,0.0,"166,33",10.0,5a0eb6dae45b4b356e945827,044B0001,0.0,0.0,53.22055,44,-6.231133,15.0,11.0,044B,no,0.0,28051.0,54.0,2017.0
0sLpPHcBXOWlsYmd-n55,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.227067, 53.220517]",2017-11-17 10:15:44,17.0,6.0,-92.0,3.0,0,0.270724803765484,20000.0,no,0.0,"167,33",10.0,5a0eb6ece45b4b356e945a01,044B0001,0.0,0.0,53.220517,44,-6.227067,15.0,11.0,044B,no,0.0,28051.0,48.0,2017.0
9cLpPHcBXOWlsYmd-oDy,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.223183, 53.221483]",2017-11-17 10:16:05,17.0,6.0,-92.0,3.0,0,0.28000277084208613,21000.0,no,0.0,"169,34",10.0,5a0eb702e45b4b356e945c3c,044B0001,0.0,0.0,53.221483,44,-6.223183,16.0,11.0,044B,no,0.0,28051.0,48.0,2017.0
tMLpPHcBXOWlsYmd-oLy,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.219433, 53.221517]",2017-11-17 10:16:25,17.0,6.0,-92.0,3.0,0,0.24968475979510646,20000.0,no,0.0,"170,34",10.0,5a0eb714e45b4b356e945e19,044B0001,0.0,0.0,53.221517,44,-6.219433,16.0,11.0,044B,no,0.0,28051.0,44.0,2017.0
gcLpPHcBXOWlsYmd-4Rp,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.216317, 53.22245]",2017-11-17 10:16:45,17.0,6.0,-92.0,3.0,0,0.23194079968221828,20000.0,no,0.0,"171,34",10.0,5a0eb72ae45b4b356e946006,044B0001,0.0,0.0,53.22245,44,-6.216317,16.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
R8LpPHcBXOWlsYmd-4Zp,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.213267, 53.223483]",2017-11-17 10:17:05,17.0,6.0,-92.0,3.0,0,0.23328477266765849,20000.0,no,0.0,"172,35",10.0,5a0eb73de45b4b356e9461e6,044B0001,0.0,0.0,53.223483,44,-6.213267,17.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
2cPqPHcBXOWlsYmdFjL7,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.31755]",2017-11-17 12:54:47,17.0,6.0,-92.0,3.0,0,0.005673266419824736,4176000.0,no,0.0,"166,87",12.0,5a0edc32e45b4b356e97a0df,044B0001,0.0,0.0,53.31755,44,-6.230867,54.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
a8PqPHcBXOWlsYmdFzVQ,61.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.238627, 53.223073]",2017-11-17 08:11:33,17.0,6.0,-154.0,3.0,0,0.0,87000.0,no,0.0,"163,35",8.0,5a0e99d5e45b4b356e91959a,044B0001,0.0,1.0,53.223073,44,-6.238627,11.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
J8PqPHcBXOWlsYmdFzdQ,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.22535]",2017-11-17 08:11:49,17.0,6.0,-154.0,3.0,0,0.4950351592544278,16000.0,no,0.0,"161,36",8.0,5a0e99dfe45b4b356e919780,044B0001,0.0,0.0,53.22535,44,-6.245017,11.0,11.0,044B,no,0.0,28051.0,111.0,2017.0
IsPqPHcBXOWlsYmdFzqr,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317533]",2017-11-17 12:55:27,17.0,6.0,-92.0,3.0,0,0.00189031375292544,40000.0,no,0.0,"166,87",12.0,5a0edc5ce45b4b356e97a481,044B0001,0.0,0.0,53.317533,44,-6.230867,55.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
csPqPHcBXOWlsYmdGEOg,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.225367]",2017-11-17 08:12:25,17.0,6.0,-154.0,3.0,0,0.00189031375292544,36000.0,no,0.0,"161,36",8.0,5a0e9a09e45b4b356e919c60,044B0001,0.0,0.0,53.225367,44,-6.245017,12.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
78PqPHcBXOWlsYmdGEOg,60.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.225367]",2017-11-17 08:12:34,17.0,6.0,-94.0,3.0,0,0.0,9000.0,no,0.0,"161,36",8.0,5a0e9a11e45b4b356e919ce1,044B0001,0.0,0.0,53.225367,44,-6.245017,12.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
kcPqPHcBXOWlsYmdGEWg,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.240983, 53.22405]",2017-11-17 08:12:50,17.0,6.0,-94.0,3.0,0,0.30587786889600976,16000.0,no,0.0,"163,35",8.0,5a0e9a1de45b4b356e919ea3,044B0001,0.0,0.0,53.22405,44,-6.240983,12.0,11.0,044B,no,0.0,28051.0,68.0,2017.0
98PqPHcBXOWlsYmdGEKN,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317517]",2017-11-17 12:56:27,17.0,6.0,-92.0,3.0,0,0.0017791188257715342,60000.0,no,0.0,"166,87",12.0,5a0edc97e45b4b356e97a9cb,044B0001,0.0,0.0,53.317517,44,-6.230867,56.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
vcPqPHcBXOWlsYmdGUdl,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.225367]",2017-11-17 08:13:02,17.0,6.0,-94.0,3.0,0,0.30587786889600976,12000.0,no,0.0,"161,36",8.0,5a0e9a28e45b4b356e91a0fd,044B0001,0.0,0.0,53.225367,44,-6.245017,13.0,11.0,044B,no,0.0,28051.0,91.0,2017.0
BsPqPHcBXOWlsYmdGUpl,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.22535]",2017-11-17 08:13:22,17.0,6.0,-94.0,3.0,0,0.00189031375292544,20000.0,no,0.0,"161,36",8.0,5a0e9a45e45b4b356e91a37f,044B0001,0.0,0.0,53.22535,44,-6.245017,13.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
mcPqPHcBXOWlsYmdJpD1,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317533]",2017-11-17 12:57:06,17.0,6.0,-92.0,3.0,0,0.0017791188257715342,39000.0,no,0.0,"166,87",12.0,5a0edcbee45b4b356e97ad79,044B0001,0.0,0.0,53.317533,44,-6.230867,57.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
VsPqPHcBXOWlsYmdKJLs,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.3175]",2017-11-17 12:57:29,17.0,6.0,-92.0,3.0,0,0.0036694325786969743,23000.0,no,0.0,"166,87",12.0,5a0edcd6e45b4b356e97af5d,044B0001,0.0,0.0,53.3175,44,-6.230867,57.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
58PqPHcBXOWlsYmdKJPs,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317517]",2017-11-17 12:57:48,17.0,6.0,-92.0,3.0,0,0.0022019218125961613,19000.0,no,0.0,"166,87",12.0,5a0edce7e45b4b356e97b10e,044B0001,0.0,0.0,53.317517,44,-6.23085,57.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
isPqPHcBXOWlsYmdKZWS,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317533]",2017-11-17 12:58:06,17.0,6.0,-92.0,3.0,0,0.0017791188257715342,18000.0,no,0.0,"166,87",12.0,5a0edcfbe45b4b356e97b2db,044B0001,0.0,0.0,53.317533,44,-6.23085,58.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
2sPqPHcBXOWlsYmdKZiS,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230883, 53.317533]",2017-11-17 12:58:48,17.0,6.0,-92.0,3.0,0,0.0021920447857462677,42000.0,no,0.0,"166,87",12.0,5a0edd24e45b4b356e97b67b,044B0001,0.0,0.0,53.317533,44,-6.230883,58.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
E8PqPHcBXOWlsYmdKpwt,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.31755]",2017-11-17 12:59:28,17.0,6.0,-92.0,3.0,0,0.0028945370119043707,40000.0,no,0.0,"166,87",12.0,5a0edd4ce45b4b356e97b9f0,044B0001,0.0,0.0,53.31755,44,-6.23085,59.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
UcPqPHcBXOWlsYmdKp-t,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.31755]",2017-11-17 13:00:05,17.0,6.0,-92.0,3.0,0,0.001129234742839741,37000.0,no,0.0,"166,87",13.0,5a0edd71e45b4b356e97bd6d,044B0001,0.0,0.0,53.31755,44,-6.230867,0.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
zcPqPHcBXOWlsYmdK6I3,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317533]",2017-11-17 13:00:46,17.0,6.0,-92.0,3.0,0,0.0022019213648213293,41000.0,no,0.0,"166,87",13.0,5a0edd9be45b4b356e97c128,044B0001,0.0,0.0,53.317533,44,-6.23085,0.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
YcPqPHcBXOWlsYmdK6bC,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317567]",2017-11-17 13:01:28,17.0,6.0,-92.0,3.0,0,0.003945670468048788,42000.0,no,0.0,"166,87",13.0,5a0eddc6e45b4b356e97c500,044B0001,0.0,0.0,53.317567,44,-6.230867,1.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
oMPqPHcBXOWlsYmdLKlf,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317583]",2017-11-17 13:02:06,17.0,6.0,-92.0,3.0,0,0.002107233591602127,38000.0,no,0.0,"166,87",13.0,5a0edde9e45b4b356e97c87e,044B0001,0.0,0.0,53.317583,44,-6.23085,2.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
lsPqPHcBXOWlsYmdLKtf,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317567]",2017-11-17 13:02:29,17.0,6.0,-92.0,3.0,0,0.002107233591602127,23000.0,no,0.0,"166,87",13.0,5a0ede00e45b4b356e97ca94,044B0001,0.0,0.0,53.317567,44,-6.230867,2.0,11.0,044B,#DBSvcUpdate Stop 790 Relocation on St. Stephens Green North from Monday 27 November 2017 https://t.co/TKEJzwS2m8 https://t.co/EwNg5L1GcR,0.0,28051.0,0.0,2017.0
DMPqPHcBXOWlsYmdLq1y,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.2101, 53.223817]",2017-11-17 10:17:28,17.0,6.0,-92.0,3.0,0,0.21407846813314663,23000.0,no,0.0,"173,35",10.0,5a0eb754e45b4b356e9463d0,044B0001,0.0,0.0,53.223817,44,-6.2101,17.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
x8PqPHcBXOWlsYmdLq5y,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.206917, 53.22395]",2017-11-17 10:17:44,17.0,6.0,-92.0,3.0,0,0.21241179123850498,16000.0,no,0.0,"174,35",10.0,5a0eb766e45b4b356e9465ab,044B0001,0.0,0.0,53.22395,44,-6.206917,17.0,11.0,044B,no,0.0,28051.0,47.0,2017.0
9sPqPHcBXOWlsYmdMbeC,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.201867, 53.2284]",2017-11-17 10:18:45,17.0,6.0,-92.0,3.0,0,0.2545063101983598,20000.0,no,0.0,"176,38",10.0,5a0eb7a0e45b4b356e946b40,044B0001,0.0,0.0,53.2284,44,-6.201867,18.0,11.0,044B,no,0.0,28051.0,45.0,2017.0
ssPqPHcBXOWlsYmdMr1A,0.0,239.0,14.0,239.0,239.0,0.0,3514.0,0.0,"[-6.2006, 53.229883]",2017-11-17 10:19:05,17.0,6.0,-92.0,3.0,0,0.18521652330637908,20000.0,no,0.0,"176,38",10.0,5a0eb7b7e45b4b356e946d35,044B0001,0.0,0.0,53.229883,44,-6.2006,19.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
xcPqPHcBXOWlsYmdNeJG,0.0,963.0,14.0,240.0,963.0,0.0,3514.0,0.0,"[-6.196917, 53.240667]",2017-11-17 10:22:32,17.0,6.0,-92.0,3.0,0,0.2761525726421437,17000.0,no,0.0,"177,44",10.0,5a0eb886e45b4b356e947fbd,044B0001,0.0,0.0,53.240667,44,-6.196917,22.0,11.0,044B,no,0.0,28051.0,58.0,2017.0
ScPqPHcBXOWlsYmdNuwC,0.0,963.0,14.0,240.0,963.0,0.0,3514.0,0.0,"[-6.198867, 53.242867]",2017-11-17 10:22:47,17.0,6.0,-92.0,3.0,0,0.27691309376889034,15000.0,no,0.0,"177,46",10.0,5a0eb898e45b4b356e948194,044B0001,0.0,0.0,53.242867,44,-6.198867,22.0,11.0,044B,no,0.0,28051.0,66.0,2017.0
DMPqPHcBXOWlsYmdNu4D,0.0,963.0,14.0,240.0,963.0,0.0,3514.0,0.0,"[-6.199667, 53.2454]",2017-11-17 10:23:07,17.0,6.0,-92.0,3.0,0,0.2866428991498308,20000.0,no,0.0,"176,47",10.0,5a0eb8a7e45b4b356e948375,044B0001,0.0,0.0,53.2454,44,-6.199667,23.0,11.0,044B,no,0.0,28051.0,51.0,2017.0
JczrPHcBXOWlsYmd-Nji,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.3175]",2017-11-17 11:15:31,17.0,6.0,-92.0,3.0,0,0.0,41000.0,no,0.0,"166,87",11.0,5a0ec4f0e45b4b356e9596c2,044B0001,0.0,0.0,53.3175,44,-6.23085,15.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
v8zrPHcBXOWlsYmd-d3D,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.317517]",2017-11-17 11:15:48,17.0,6.0,-92.0,3.0,0,0.0022019218126264175,17000.0,no,0.0,"166,87",11.0,5a0ec504e45b4b356e95988e,044B0001,0.0,0.0,53.317517,44,-6.230833,15.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
5szrPHcBXOWlsYmd-uA5,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317517]",2017-11-17 11:16:28,17.0,6.0,-92.0,3.0,0,0.0011292356160250807,40000.0,no,0.0,"166,87",11.0,5a0ec526e45b4b356e959beb,044B0001,0.0,0.0,53.317517,44,-6.23085,16.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
mszrPHcBXOWlsYmd-uI5,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.317517]",2017-11-17 11:16:51,17.0,6.0,-92.0,3.0,0,0.0011292356160250807,23000.0,no,0.0,"166,87",11.0,5a0ec540e45b4b356e959db7,044B0001,0.0,0.0,53.317517,44,-6.230833,16.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
vszrPHcBXOWlsYmd-uWg,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317517]",2017-11-17 11:17:27,17.0,6.0,-92.0,3.0,0,0.0011292356160250807,36000.0,no,0.0,"166,87",11.0,5a0ec564e45b4b356e95a114,044B0001,0.0,0.0,53.317517,44,-6.23085,17.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
IszrPHcBXOWlsYmd-un_,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.3175]",2017-11-17 11:18:10,17.0,6.0,-92.0,3.0,0,0.0022019218125961613,43000.0,no,0.0,"166,87",11.0,5a0ec592e45b4b356e95a4ad,044B0001,0.0,0.0,53.3175,44,-6.230867,18.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
j8zrPHcBXOWlsYmd-ur_,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317483]",2017-11-17 11:18:28,17.0,6.0,-92.0,3.0,0,0.00189031375292544,18000.0,no,0.0,"166,87",11.0,5a0ec59fe45b4b356e95a632,044B0001,0.0,0.0,53.317483,44,-6.230867,18.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
KczrPHcBXOWlsYmd-uz_,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.3175]",2017-11-17 11:18:49,17.0,6.0,-92.0,3.0,0,0.00189031375292544,21000.0,no,0.0,"166,87",11.0,5a0ec5b6e45b4b356e95a7f1,044B0001,0.0,0.0,53.3175,44,-6.230867,18.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
tszrPHcBXOWlsYmd--1e,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230883, 53.3175]",2017-11-17 11:19:08,17.0,6.0,-92.0,3.0,0,0.0010628104148799231,19000.0,no,0.0,"166,87",11.0,5a0ec5cae45b4b356e95a99e,044B0001,0.0,0.0,53.3175,44,-6.230883,19.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
c8zrPHcBXOWlsYmd--9f,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230883, 53.317483]",2017-11-17 11:19:31,17.0,6.0,-92.0,3.0,0,0.00189031375292544,23000.0,no,0.0,"166,87",11.0,5a0ec5e0e45b4b356e95ab74,044B0001,0.0,0.0,53.317483,44,-6.230883,19.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
7MzrPHcBXOWlsYmd-_DK,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317517]",2017-11-17 11:19:49,17.0,6.0,-92.0,3.0,0,0.0039271758702626594,18000.0,no,0.0,"166,87",11.0,5a0ec5f2e45b4b356e95ad0b,044B0001,0.0,0.0,53.317517,44,-6.230867,19.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
dczrPHcBXOWlsYmd-_LK,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317533]",2017-11-17 11:20:08,17.0,6.0,-92.0,3.0,0,0.0017791188257715342,19000.0,no,0.0,"166,87",11.0,5a0ec606e45b4b356e95aeab,044B0001,0.0,0.0,53.317533,44,-6.230867,20.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
